State,Year,Population 2021 ('000),Number,Suicide Percentage per '000,Rounded
New South Wales,2021,8189.3,894.0,10.91668397,10.92
Victoria,2021,6649.2,675.0,10.15159718,10.15
Queensland,2021,5221.2,786.0,15.05401057,15.05
South Australia,2021,1773.2,229.0,12.91450485,12.91
Western Australia,2021,2681.6,390.0,14.54355609,14.54
Tasmania,2021,541.5,81.0,14.95844875,14.96
Northern Territory,2021,246.3,46.0,18.67641088,18.68
Australian Capital Teritorry ,2021,432.3,65.0,15.03585473,15.04
Australia,2021,25639.3,3166.0,12.34823104,12.35
